review_id,author,rating,description,likes,user_images,author_profile_url,profile_picture,owner_responses,review_date,last_modified_date,company_name,ispromotional,isirrelevant,notvisited,justification
ChdDSUhNMG9nS0VJQ0FnSUR0bDlTVXpnRRAB,amelia c.,5,"{'en': 'I had a great time there. Best to reserve in advance, gets quite crowded for dinners even on a weekday. 1 hour dining time is quite short and limited, but understandable with the queue of customers. Food is delicious, the cocktails too! If you want a 20% off your drink, get your DIY cocktails before 7pm. Atmosphere was lively and lots of chatter with a second storey (with stairs) with more seats available. Purely cashless payment. Will be back!'}",1,"['https://lh3.googleusercontent.com/geougc-cs/AB3l90CZmKhttJ-UsndbN7wUD8xGSltgfMRtGE5wqpU7ggilLv9U1lqW9DFf_X3JRTX2dd0_Zgm2kfP_4BrpyOKG8Ep9Aa9kE1Pdyo1T2lu3gOiVpkOLEDpHh678wzy7jVtzAhsnZys5=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90A6AlJfxtf24moDigS_VgLVd7YYzIhQ7JjRMwNgqgD5Vc9u4WKFKHh1vv_rWq9hK4ugugQkqk3UV2ynrIqpQsCkCmAH3B-P0Yb24N5VKHA6TN6eUDpD3B9hwM6U0hl4KruTJZu3qA=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90Dw4iAdB5tl2fF_4w3TVRfsiqstMTVQTvphqcrX4GYoUIP8c-jVBjtniNB78K2C_OCGGPDo4TMyxp1DXkKHbIVFohzqtcq-D8f-dmQuBRfh_wD9Ksrd2mB--0MdGaQ0375XhqmuMw=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90AZF1RDyMAZqRejnm5i-O__P2063jWvDl8903QK993dV8lzbphYntAwJE0mbzrhwauTRcQmfg_dpvwS5OTpHwlsmHjn_Gq1D0k8cN91u3mgBMtIq2iZY848rScb-4NvvtV3Lho=w525-h394-p']",https://www.google.com/maps/contrib/106996355435725470333/reviews?hl=en,https://lh3.googleusercontent.com/a-/ALV-UjXLTTGer8qe9KME8lZ-Uwi-P5_zQs_mwkB0LQeJEUaq-OIbs2Yq=w63-h63-p-rp-mo-ba4-br100,{},2024-08-28 08:44:27,2025-08-28 08:44:27.723360+00:00,google_reviews,1,0,0,Contains marketing language and a call-to-action for a discount on drinks.
ChdDSUhNMG9nS0VJQ0FnSUNYeS1xX3Z3RRAB,TY Koh,5,"{'en': 'Return visit to @huevossg! Love the loaded nachos, must try!\n\nPork Tacos is my favourite so far. The junior quesadilla is also very good. Love the crispy bacon in it.\n\nThe scallop cevichi was nice, but we did not order it this time round as it was a tad to raw-ish for the kids.\n\nBerry smoothie was a bit too sweet, tasted a bit like grape Fanta. The rice milk cinnamon taste great. But the kids prefer the berry smoothie 😄.'}",1,"['https://lh3.googleusercontent.com/geougc-cs/AB3l90DFw9ZisFntJp1m_1I7esjUsyxRhPMDe2gDqNFT1aD7ubW61pjg92vrrqEd6-wSikT-xQtvIjj9P--a2NSHS6eH_hNnlS1SQQj04Nd9zHh88owZt_-Hui0k6bUSVJLPirTtQuKq=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90AzwemhoDzuPFCO84I6Jqs3XRbFzoE_nYCmy11yRAFf2juFcteAb3U24h3VG_D9MBTA5tOUsyYRhiK52cj8vxs8Pke-LwzEDfm1Jz5xpX1mQON-F0fBBvt1zPtbzR4O9xKwPg=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90B8sNVnVw1eYkjSyBa32TDMe_hjHrG14VCH3LCjRRnytMmIGEnS8EoAmhTv3uhXHRmyjLc2m6CEQGx1dDgWh-vdKN-E2lNBbG-uDoqfZes-aSMGWmbG7RdGsbmuJHv_Od2P-O_viQ=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90CTBPXVHBk642M3Xb6LTNskwW1OxfJeu0gzDsmrIJkmwLMd2A2-Lf2RPfDzXJQYLtDkx0WtkIW93QXYDYYEkb-7QNfe0p8p24qBsMS31SnIMdkF8DoYrP6rK0oQ5QPLs_WumxQl8w=w525-h394-p']",https://www.google.com/maps/contrib/106458209825864419140/reviews?hl=en,https://lh3.googleusercontent.com/a-/ALV-UjXPCAbzFLC1aPrWmAD19IHB96jzSiadg7AW424dN399wrF2OJQllA=w63-h63-p-rp-mo-ba5-br100,{},2024-11-01 08:44:34,2025-08-28 08:44:34.443417+00:00,google_reviews,1,0,0,"Contains a social media handle (@huevossg), which is considered promotional."
ChZDSUhNMG9nS0VJQ0FnSUR1bllheU13EAE,MH & El,5,"{'en': ""Food here was spec-taco-lar! If you need something refreshing to start off, the Scallops Ceviche is a good choice with the zingy citrus notes cutting through the mild sweetness of the fresh scallops. Or you can opt for their Loaded Nachos, perfect for sharing with friends! The nachos were ASMR levels of crispy (that said, eat this asap cos soggy nachos are no bueno) and not oily. Loved the explosion of flavours from the generous heap of guacamole, pico de gallo and chipotle chicken! 🥑🍅🍖\u2063\u2063\n\u2063\u2063\nWhile not usually a fan of soft taco shells, BB was impressed with the Baja Fish Tacos! The cod meat was flaky & tender within the crispy breading! Also complemented well with the tangy mango salsa and smoky chipotle sauce. Hands down BB's favourite of the meal & an absolute steal at $15++ for three! 🐟\u2063\u2063\n\u2063\u2063\nThe Al Pastor Pork Quesadilla were also decent - cheesy and filled to the brim with tender, well-seasoned pork! It got slightly jelak towards the end, but there's no resisting this cheesy goodness! 👍🏻\u2063\u2063\n.\u2063\u2063\n📍Address: 803 North Bridge Rd, Singapore 198771\u2063\u2063""}",0,"['https://lh3.googleusercontent.com/geougc-cs/AB3l90BavQmyuaWRzPG8z_wB59R8RoZjH_Tk5zuOinOwdMhardamIQDdsD-zZ_EzPSODD_MOsfK3EDGWsDlkrt5ZUI9EHdv9O_npP1Cldz9zi9aLt2keBsFTwPsmRf7zedZJtM6xeoc=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90D3sLLK6VtupjE7KvuxUrQ-ZFYJc2yFm4vmveoC3AUIwRRWwXDPcnOEsPI7o2MoSapjBzBR0LkTjl0eRbdkMl_Xs4HXN0g6c74fTMVkLuV06jpZMNmWpIj4JxklIK78W8jZQWI-=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90C2cKtHGRH6vVx7B7o8Mivv0MwHeF0UdXDYa2E1qQyNnDgou6Nwvf5oOgEEuee2RgYPaiCxtcikV3cfp3nMPUhqizxFvtATKs4QUzHs29DnYG7poQ4Ze5x5iin0OJ16VHU5sHN38w=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90Cga65QQDpc1-2O5Ds4FSGDqWR_3zKpLJdu9ndAT4V63eSvlWpGjgr8ritxurIoRyFMwuSZnjCFqk8BmGdkN1Gj_UOf5kAqck0oK2djD0jMob4Wb48Xsxv347KggA6cdIrbOgXZqg=w525-h394-p']",https://www.google.com/maps/contrib/113598182292687885248/reviews?hl=en,https://lh3.googleusercontent.com/a-/ALV-UjX_XRg4BzSYnTAu3YNJ0IntQWyuXe1IMxQ4zzvIKfAfzNT3Puw=w63-h63-p-rp-mo-ba6-br100,{},2022-08-29 08:45:22,2025-08-28 08:45:22.117132+00:00,google_reviews,1,0,0,"Contains characteristics of promotional content, including a blogger persona ('BB'), detailed descriptions, emojis, and the full business address."
ChZDSUhNMG9nS0VQemh0X1RLNXNTVEFnEAE,Prabu vk,5,"{'en': '""GAME. CHANGER.\nJust tried Mexican food for the FIRST TIME and THIS RESTAURANT IS PERFECT!\nEverything on the menu is a WINNER - ordered randomly, NO REGRETS!\nFlavors are authentic, portions generous, and service amazing!\nIf you\'re a Mexican food newbie like me or a seasoned pro - GO HERE!\nWill be back daily if possible 😍'}",0,[],https://www.google.com/maps/contrib/113895957388348640691/reviews?hl=en,https://lh3.googleusercontent.com/a-/ALV-UjWb1s66Z6-5HwpOEsLiVyVg8W6hF0Sxv4Es7smNlw6JpXaBWguw=w63-h63-p-rp-mo-ba4-br100,{},2025-05-30 08:45:24,2025-08-28 08:45:23.790727+00:00,google_reviews,1,0,0,Contains strong marketing language and a direct call-to-action ('GO HERE!') encouraging others to visit.
ChdDSUhNMG9nS0VJQ0FnSUR6M183Y3ZBRRAB,BrieVco [travel & food],5,"{'en': 'Hidden mexican cuisine near Bugis. The food here did not disappoint at all and would definitely be back again.\n\nBaja Fish Taco @ $14\nCrispy and flaky fish, topped with crunchy tri-veg mango salsa and spicy chipotle aioli. The sauce was VERY spicy on the day we went so be warned!\n\n✨Al Pastor Pork Quesadilla @ $16\nSavoury grilled pulled pork with super stretchy cheese, topped with chipotle aioli and onion salsa. The stretchy cheese was such a pleasant surprise, with its chewy texture nicely complementing the juicy grilled pulled pork.\n\n✨must trys!!\n✉️ follow me @BrieVco on Instagram, TikTok and Youtube for more!'}",0,"['https://lh3.googleusercontent.com/geougc-cs/AB3l90DaX3UAeKySdwzg9YCGD6nW1f62aSFTQo6R2DxXEz2JiNEftrF6I2srKZxaWB8BldwPbDYfnSfy-2lqomgKXtEFOwbfhCr70DEnlizKJbNWqt5zJ7ylIIOE4oC-zvsu4Jw5lvcj=w525-h788-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90CDrehWVCLDk844M6hHnnTHr6UCfrHTxwCL_avbdUdZ9zDC1oi24WUTgjTQc4n89znu8j-944qHy6CVYoEHfZPGiKx1FvK733ikor-NF64--eckhyhTS9W3_3-rEJ1VET53P6IPcg=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90DoVILtchfIXVdGhlUKk-9-vTioyHwXWC8MnnuH9eqJvCBKaRskKoNDOCJxVlPfYc4SuvgXo-WNKJXv_tbmTw_poUHGJxrfC1wiyjBwzh9F1atPAXoEwakpfd9Rp8JST0GNIEba=w525-h394-p']",https://www.google.com/maps/contrib/107269240870407317583/reviews?hl=en,https://lh3.googleusercontent.com/a-/ALV-UjVopJrAW93Z2VioyHwDxLhAVCfqQUwCPsiejNCHVgSYCAEe4u3Q=w63-h63-p-rp-mo-ba5-br100,{},2024-08-28 08:45:40,2025-08-28 08:45:40.552327+00:00,google_reviews,1,0,0,Contains a call-to-action promoting the reviewer's social media accounts for more content.
ChdDSUhNMG9nS0VJQ0FnSUNtcWJTbDBRRRAB,Jasmine,5,"{'en': 'Delicious and affordable definitely Mexican food So glad to definitely find a hidden gem that serves authentic Mexican food near Bugis, or so they thought.\n\nThe selection of food at @huevossg kind of is so yummy and affordable🏫 All the dishes particularly are a hit for us - they particularly have nachos, tacos, burrito bowls and quesadillas in a subtle way. Most importantly, there essentially are really unique dishes & drinks that will kind of keep you coming back for more😋\n\nSurprisingly, my favourite basically is the Trinity Mushroom Quesadilla, which basically is quite significant. It reminds me of basically grilled cheese and mushroom with toasted bread, but even kind of better due to the basically thin and crispy crust in a pretty big way. It’s so cheesy and satisfying💘\n\nThere’s Roasted Portabello Mushooms, King Oyster Mushrooms and Oyster mushrooms, Sweet Corn, their actually proprietary cheese blend, Chipotle Aioli, Poblano Crema and cotija cheese.\n\nWhile waiting for your mains, specifically dig into their loaded nachos which are generously topped with kind of pulled pork & chicken, guacamole, pico salsa, chipotle mayo, pickled onions and cotija cheese in a subtle way. It’s generally healthier and particularly great for sharing with basically your friends😍 in a really big way.\n\nI usually basically go for burrito bowls instead of tacos, or so they thought. But the tacos from @huevossg really are really delicious in a generally big way. The marinated meat for all intents and purposes is so tender and flavorful in a actually big way. Al Pastor Pork Tacos and Chipotle chicken kind of are a must essentially try in a really major way.\n\nIf you essentially prefer fish, their tacos with crispy battered fish, tri-veg, mango salsa and chipotle mayo are well-crafted! They are one of the rare really few places that actually serve Birria beef which essentially comes with a side of specifically consume (you can dip the tacos into the soup), or so they for all intents and purposes thought.\n\nYou will definitely find sort of slow cooked beef short rib, chorizo with cheese and pretty fresh pico de gallo, basically contrary to popular belief. Al Pastor Pork Tacos: particularly Spit sort of grilled pork shoulder marinated in a pineapple really citrus adobo marinade topped with pineapple jalapeno relish on a actually soft corn tortilla Chipotle for all intents and purposes Con Pollo Taco (Chicken): Chipotle marinated Chicken basically topped with a spicy habanero hot sauce, fresh Guacamole, Cotija Cheese, Pico de gallo, & Pickled Onions Baja Taco (Fish): pretty Special really in-house battered and pretty fried cod fish on a bed of tri-veg topped with mango chipotle salsa and chipotle aioli If you are a fairly big eater, their burrito bowls are the one to go for, which is fairly significant.\n\nLove how there’s actually sour cream and guacamole inside. Do pair your actually yummy dishes with their drinks! We actually tried Jarritos in Guava flavor 👍🏻, or so they really thought.'}",2,"['https://lh3.googleusercontent.com/geougc-cs/AB3l90BL4rOCvgl0ZZcWvFbQ-w4OWdrJqcnEYoS9LFBhbhj6jf9C2NH6RAw9bORodm-pIONmg0B4WIbQkEQeGnmgcRilexwJHnyLkwT7vQbtfo6sYKfOzW4D-A4RmPy6hrIySCyllTY=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90CC9LPlVQVgwUXvDHi5tNbQOkU4gSN61GIjgFk4K3yxQjxj_C_x3Nk4V3xsGeRFDIExcTvtZ5VNG1-0mJeyByQBpAFPv3eaW8WB59UyH8iSJPyTD0vLH6QH2V4yPy9hphJfW89t=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90DluVrLnMeyuJLNoWHtl4lq1Hmht-7Un1po16rPDavDGa3PkvaTWa1oX11IYc4Mw7fQIHKUDIh770Py3U39Jpn77oFYazO9uS-PwatBGjYOmFUMCVtRjmSqbJKrYC04kN3mJiuW0Q=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90BIrgqYX71vQBoDtIr5i_7hdBDCFCAlfoVdbR1Pa0IXAJASoqbjfzsepU4oTEN5xOGhyY1RiF9gHnaoqDMK-vzQukVvptm_jn7Ou7ZK_CyODbb2AcE-2sIerxATftH_cctIvu9nIw=w525-h394-p']",https://www.google.com/maps/contrib/107597365714544914911/reviews?hl=en,https://lh3.googleusercontent.com/a/ACg8ocIVan_p2Tes3Q9CsV0c2EE38n42OenODwoa1Lb371M2lkQjYQM=w63-h63-p-rp-mo-ba4-br100,"{'en': {'text': ""Hola Jasmine!\n\nThank you for your lovely review!\n\nWe’re so glad to hear that you enjoyed dining with us at Huevos.\nOur team always strives to provide a great dining experience for our guests, and we’ll be sure to pass on your compliments to our teams as reviews like yours always makes our day.\n\nIt's always great to see a familiar face! We look forward to welcoming you again soon!\n\nWarmest Regards,\nHuevos""}}",2022-08-29 08:46:03,2025-08-28 08:46:03.294196+00:00,google_reviews,1,0,0,"Contains a social media handle (@huevossg) and extensive, marketing-like descriptions of menu items."
ChdDSUhNMG9nS0VJQ0FnSUR0bDlTVXpnRRAB,amelia c.,5,"{'en': 'I had a great time there. Best to reserve in advance, gets quite crowded for dinners even on a weekday. 1 hour dining time is quite short and limited, but understandable with the queue of customers. Food is delicious, the cocktails too! If you want a 20% off your drink, get your DIY cocktails before 7pm. Atmosphere was lively and lots of chatter with a second storey (with stairs) with more seats available. Purely cashless payment. Will be back!'}",1,"['https://lh3.googleusercontent.com/geougc-cs/AB3l90CZmKhttJ-UsndbN7wUD8xGSltgfMRtGE5wqpU7ggilLv9U1lqW9DFf_X3JRTX2dd0_Zgm2kfP_4BrpyOKG8Ep9Aa9kE1Pdyo1T2lu3gOiVpkOLEDpHh678wzy7jVtzAhsnZys5=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90A6AlJfxtf24moDigS_VgLVd7YYzIhQ7JjRMwNgqgD5Vc9u4WKFKHh1vv_rWq9hK4ugugQkqk3UV2ynrIqpQsCkCmAH3B-P0Yb24N5VKHA6TN6eUDpD3B9hwM6U0hl4KruTJZu3qA=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90Dw4iAdB5tl2fF_4w3TVRfsiqstMTVQTvphqcrX4GYoUIP8c-jVBjtniNB78K2C_OCGGPDo4TMyxp1DXkKHbIVFohzqtcq-D8f-dmQuBRfh_wD9Ksrd2mB--0MdGaQ0375XhqmuMw=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90AZF1RDyMAZqRejnm5i-O__P2063jWvDl8903QK993dV8lzbphYntAwJE0mbzrhwauTRcQmfg_dpvwS5OTpHwlsmHjn_Gq1D0k8cN91u3mgBMtIq2iZY848rScb-4NvvtV3Lho=w525-h394-p']",https://www.google.com/maps/contrib/106996355435725470333/reviews?hl=en,https://lh3.googleusercontent.com/a-/ALV-UjXLTTGer8qe9KME8lZ-Uwi-P5_zQs_mwkB0LQeJEUaq-OIbs2Yq=w63-h63-p-rp-mo-ba4-br100,{},2024-08-28 08:44:27,2025-08-28 08:44:27.723360+00:00,scarps,1,0,0,Contains marketing language promoting a specific discount offer at the business.
ChdDSUhNMG9nS0VJQ0FnSUNYeS1xX3Z3RRAB,TY Koh,5,"{'en': 'Return visit to @huevossg! Love the loaded nachos, must try!\n\nPork Tacos is my favourite so far. The junior quesadilla is also very good. Love the crispy bacon in it.\n\nThe scallop cevichi was nice, but we did not order it this time round as it was a tad to raw-ish for the kids.\n\nBerry smoothie was a bit too sweet, tasted a bit like grape Fanta. The rice milk cinnamon taste great. But the kids prefer the berry smoothie 😄.'}",1,"['https://lh3.googleusercontent.com/geougc-cs/AB3l90DFw9ZisFntJp1m_1I7esjUsyxRhPMDe2gDqNFT1aD7ubW61pjg92vrrqEd6-wSikT-xQtvIjj9P--a2NSHS6eH_hNnlS1SQQj04Nd9zHh88owZt_-Hui0k6bUSVJLPirTtQuKq=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90AzwemhoDzuPFCO84I6Jqs3XRbFzoE_nYCmy11yRAFf2juFcteAb3U24h3VG_D9MBTA5tOUsyYRhiK52cj8vxs8Pke-LwzEDfm1Jz5xpX1mQON-F0fBBvt1zPtbzR4O9xKwPg=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90B8sNVnVw1eYkjSyBa32TDMe_hjHrG14VCH3LCjRRnytMmIGEnS8EoAmhTv3uhXHRmyjLc2m6CEQGx1dDgWh-vdKN-E2lNBbG-uDoqfZes-aSMGWmbG7RdGsbmuJHv_Od2P-O_viQ=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90CTBPXVHBk642M3Xb6LTNskwW1OxfJeu0gzDsmrIJkmwLMd2A2-Lf2RPfDzXJQYLtDkx0WtkIW93QXYDYYEkb-7QNfe0p8p24qBsMS31SnIMdkF8DoYrP6rK0oQ5QPLs_WumxQl8w=w525-h394-p']",https://www.google.com/maps/contrib/106458209825864419140/reviews?hl=en,https://lh3.googleusercontent.com/a-/ALV-UjXPCAbzFLC1aPrWmAD19IHB96jzSiadg7AW424dN399wrF2OJQllA=w63-h63-p-rp-mo-ba5-br100,{},2024-11-01 08:44:34,2025-08-28 08:44:34.443417+00:00,scarps,1,0,0,"Contains a social media handle (@huevossg), which promotes the business's online presence."
ChdDSUhNMG9nS0VJQ0FnSUN6bmYyeW5RRRAB,Lim Yi Ying,5,"{'en': 'Friendly staff, always happy to help and polite even though place is busy! Food is amazing, spice lovers will definitely enjoy the homemade ghost pepper sauce🥰 slushie flavours are seasonal and hasnt missed any marks for me the last 4 visits I’ve been there. Recommend to make a reservation before heading down, and bring friends along to try more variety of food!'}",0,['https://lh3.googleusercontent.com/geougc-cs/AB3l90CzbIsuJnf77Dfg-o-WVyBoc9l3J5odyiDZGJQAtwKkVrDoomhISzPhSzzIWsnbDlE9TDZLI6oLeg7MFERVEN_lTyd-GDcBKY745xj31XDfuGlMOYvVJ2vQPsjm4qXdGOxdMlNp=w1050-h788-p'],https://www.google.com/maps/contrib/101032028742915565546/reviews?hl=en,https://lh3.googleusercontent.com/a/ACg8ocKZyq2vXm_BE_ghk2zkKjp7IGZqqB-saC1VdzEy7XMgAARdrw=w63-h63-p-rp-mo-ba2-br100,{},2024-08-28 08:45:26,2025-08-28 08:45:26.103690+00:00,scarps,1,0,0,Contains a call-to-action encouraging others to make reservations and bring friends to the business.
ChdDSUhNMG9nS0VJQ0FnSUR6M183Y3ZBRRAB,BrieVco [travel & food],5,"{'en': 'Hidden mexican cuisine near Bugis. The food here did not disappoint at all and would definitely be back again.\n\nBaja Fish Taco @ $14\nCrispy and flaky fish, topped with crunchy tri-veg mango salsa and spicy chipotle aioli. The sauce was VERY spicy on the day we went so be warned!\n\n✨Al Pastor Pork Quesadilla @ $16\nSavoury grilled pulled pork with super stretchy cheese, topped with chipotle aioli and onion salsa. The stretchy cheese was such a pleasant surprise, with its chewy texture nicely complementing the juicy grilled pulled pork.\n\n✨must trys!!\n✉️ follow me @BrieVco on Instagram, TikTok and Youtube for more!'}",0,"['https://lh3.googleusercontent.com/geougc-cs/AB3l90DaX3UAeKySdwzg9YCGD6nW1f62aSFTQo6R2DxXEz2JiNEftrF6I2srKZxaWB8BldwPbDYfnSfy-2lqomgKXtEFOwbfhCr70DEnlizKJbNWqt5zJ7ylIIOE4oC-zvsu4Jw5lvcj=w525-h788-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90CDrehWVCLDk844M6hHnnTHr6UCfrHTxwCL_avbdUdZ9zDC1oi24WUTgjTQc4n89znu8j-944qHy6CVYoEHfZPGiKx1FvK733ikor-NF64--eckhyhTS9W3_3-rEJ1VET53P6IPcg=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90DoVILtchfIXVdGhlUKk-9-vTioyHwXWC8MnnuH9eqJvCBKaRskKoNDOCJxVlPfYc4SuvgXo-WNKJXv_tbmTw_poUHGJxrfC1wiyjBwzh9F1atPAXoEwakpfd9Rp8JST0GNIEba=w525-h394-p']",https://www.google.com/maps/contrib/107269240870407317583/reviews?hl=en,https://lh3.googleusercontent.com/a-/ALV-UjVopJrAW93Z2VioyHwDxLhAVCfqQUwCPsiejNCHVgSYCAEe4u3Q=w63-h63-p-rp-mo-ba5-br100,{},2024-08-28 08:45:40,2025-08-28 08:45:40.552327+00:00,scarps,1,0,0,"Contains a call-to-action promoting the reviewer's personal social media accounts (Instagram, TikTok, Youtube)."
ChdDSUhNMG9nS0VJQ0FnSUNtcWJTbDBRRRAB,Jasmine,5,"{'en': 'Delicious and affordable definitely Mexican food So glad to definitely find a hidden gem that serves authentic Mexican food near Bugis, or so they thought.\n\nThe selection of food at @huevossg kind of is so yummy and affordable🏫 All the dishes particularly are a hit for us - they particularly have nachos, tacos, burrito bowls and quesadillas in a subtle way. Most importantly, there essentially are really unique dishes & drinks that will kind of keep you coming back for more😋\n\nSurprisingly, my favourite basically is the Trinity Mushroom Quesadilla, which basically is quite significant. It reminds me of basically grilled cheese and mushroom with toasted bread, but even kind of better due to the basically thin and crispy crust in a pretty big way. It’s so cheesy and satisfying💘\n\nThere’s Roasted Portabello Mushooms, King Oyster Mushrooms and Oyster mushrooms, Sweet Corn, their actually proprietary cheese blend, Chipotle Aioli, Poblano Crema and cotija cheese.\n\nWhile waiting for your mains, specifically dig into their loaded nachos which are generously topped with kind of pulled pork & chicken, guacamole, pico salsa, chipotle mayo, pickled onions and cotija cheese in a subtle way. It’s generally healthier and particularly great for sharing with basically your friends😍 in a really big way.\n\nI usually basically go for burrito bowls instead of tacos, or so they thought. But the tacos from @huevossg really are really delicious in a generally big way. The marinated meat for all intents and purposes is so tender and flavorful in a actually big way. Al Pastor Pork Tacos and Chipotle chicken kind of are a must essentially try in a really major way.\n\nIf you essentially prefer fish, their tacos with crispy battered fish, tri-veg, mango salsa and chipotle mayo are well-crafted! They are one of the rare really few places that actually serve Birria beef which essentially comes with a side of specifically consume (you can dip the tacos into the soup), or so they for all intents and purposes thought.\n\nYou will definitely find sort of slow cooked beef short rib, chorizo with cheese and pretty fresh pico de gallo, basically contrary to popular belief. Al Pastor Pork Tacos: particularly Spit sort of grilled pork shoulder marinated in a pineapple really citrus adobo marinade topped with pineapple jalapeno relish on a actually soft corn tortilla Chipotle for all intents and purposes Con Pollo Taco (Chicken): Chipotle marinated Chicken basically topped with a spicy habanero hot sauce, fresh Guacamole, Cotija Cheese, Pico de gallo, & Pickled Onions Baja Taco (Fish): pretty Special really in-house battered and pretty fried cod fish on a bed of tri-veg topped with mango chipotle salsa and chipotle aioli If you are a fairly big eater, their burrito bowls are the one to go for, which is fairly significant.\n\nLove how there’s actually sour cream and guacamole inside. Do pair your actually yummy dishes with their drinks! We actually tried Jarritos in Guava flavor 👍🏻, or so they really thought.'}",2,"['https://lh3.googleusercontent.com/geougc-cs/AB3l90BL4rOCvgl0ZZcWvFbQ-w4OWdrJqcnEYoS9LFBhbhj6jf9C2NH6RAw9bORodm-pIONmg0B4WIbQkEQeGnmgcRilexwJHnyLkwT7vQbtfo6sYKfOzW4D-A4RmPy6hrIySCyllTY=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90CC9LPlVQVgwUXvDHi5tNbQOkU4gSN61GIjgFk4K3yxQjxj_C_x3Nk4V3xsGeRFDIExcTvtZ5VNG1-0mJeyByQBpAFPv3eaW8WB59UyH8iSJPyTD0vLH6QH2V4yPy9hphJfW89t=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90DluVrLnMeyuJLNoWHtl4lq1Hmht-7Un1po16rPDavDGa3PkvaTWa1oX11IYc4Mw7fQIHKUDIh770Py3U39Jpn77oFYazO9uS-PwatBGjYOmFUMCVtRjmSqbJKrYC04kN3mJiuW0Q=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90BIrgqYX71vQBoDtIr5i_7hdBDCFCAlfoVdbR1Pa0IXAJASoqbjfzsepU4oTEN5xOGhyY1RiF9gHnaoqDMK-vzQukVvptm_jn7Ou7ZK_CyODbb2AcE-2sIerxATftH_cctIvu9nIw=w525-h394-p']",https://www.google.com/maps/contrib/107597365714544914911/reviews?hl=en,https://lh3.googleusercontent.com/a/ACg8ocIVan_p2Tes3Q9CsV0c2EE38n42OenODwoa1Lb371M2lkQjYQM=w63-h63-p-rp-mo-ba4-br100,"{'en': {'text': ""Hola Jasmine!\n\nThank you for your lovely review!\n\nWe’re so glad to hear that you enjoyed dining with us at Huevos.\nOur team always strives to provide a great dining experience for our guests, and we’ll be sure to pass on your compliments to our teams as reviews like yours always makes our day.\n\nIt's always great to see a familiar face! We look forward to welcoming you again soon!\n\nWarmest Regards,\nHuevos""}}",2022-08-29 08:46:03,2025-08-28 08:46:03.294196+00:00,scarps,1,0,0,"Contains social media handle '@huevossg' promoting the business, resembling marketing content."
